ID,Title,Authors,Abstract
21695945,[Six-month follow-up of the effect of neomenor in patients with painful menstruation].,"Sirakov M, Karamisheva V, Ivanov S","1. Akush Ginekol (Sofiia). 2011;50(1):52-4.  [Six-month follow-up of the effect of neomenor in patients with painful  menstruation].  [Article in Bulgarian]  Sirakov M, Karamisheva V, Ivanov S.  Neomenor is herbal medication especially created to permanently relieve painful  menstruation symptoms in girls and women with primary dysmenorrhea. It supplies  the organism with substances essential for the metabolic processes that  guarantee normal menstrual cycles. In some women these substances are out of  balance, there is an excess of prostaglandins, which leads to painful periods,  menstrual cramps and even migraine. Each NEOMENOR tablet contains 400 mg of  standardized extracts from stalks of: Astragalus glycypyhyllos (Wild liquorice),  Erodium cicutarium (Redstem Stork's Bill) and Geranium sanguineum (Bloody  Cranesbill). Their biologically active substances inhibit the synthesis of  prostaglandins and their secretion into the uterus, hence strong muscle  contractions are reduced and menstrual cramps disappear. The aim of this short  study is to gain personal impressions about the action of the preparation. We  have tested 35 girls and women with middle-age--18.74 on (14-28 years) with  menarche--average at 12.8, suffering of primary dysmenorrhea. We have watched  following factors: degree of dysmenorrhea, duration of complaints, habitus,  gynecological and mental status, used painkillers. As a result of three months  treatment 63% of the patients with III-d and 37% with II-nd grade of  dysmenorrhea transformed in 42% with II-nd and 45% with I-st grade of  dysmenorrhea. Only in 4 patients (11%) therapy was without success. The  monitoring continues.  PMID: 21695945 [Indexed for MEDLINE]"
20384452,Perceived stress and severity of perimenstrual symptoms: the BioCycle Study.,"Gollenberg AL, Hediger ML, Mumford SL, Whitcomb BW, Hovey KM, Wactawski-Wende J, Schisterman EF","1. J Womens Health (Larchmt). 2010 May;19(5):959-67. doi: 10.1089/jwh.2009.1717.  Perceived stress and severity of perimenstrual symptoms: the BioCycle Study.  Gollenberg AL(1), Hediger ML, Mumford SL, Whitcomb BW, Hovey KM, Wactawski-Wende  J, Schisterman EF.  Author information: (1)Division of Epidemiology, Statistics and Prevention Research, NICHD, NIH,  DHHS, Bethesda, Maryland, USA. gollenba@mail.nih.gov  OBJECTIVE: To examine the longitudinal relation between perceived stress in the  previous month and perimenstrual symptom severity across two cycles among  regularly menstruating, healthy women (n = 259). METHODS: At baseline (11 days before the first cycle), participants completed  the 4-item Perceived Stress Scale (PSS) for the previous month (first cycle  exposure) and questionnaires on lifestyle factors. On cycle day 22 of a  standardized 28-day cycle, participants again completed the PSS for the previous  week (second cycle exposure) and each week rated the severity (none, mild,  moderate, severe) of 17 psychological and physical symptoms (e.g., crying,  cramping, pain). Mixed models estimated the association between perceived stress  scores and number of moderate/severe symptoms and symptom severity scores,  allowing both stress and perimenstrual symptoms to vary by cycle. RESULTS: Adjusting for age, education, passive and active smoking, and  waist/height ratio (WHtR), high stress (fourth quartile PSS) was associated with  an increased risk of reporting >or=8 or more (OR 7.2, 3.3-15.8) and >or=5 (OR  2.5, 1.6-4.1) symptoms as moderate/severe during the perimenstrual period  compared with lower stress (quartiles one, two, and three). Stress scores were  positively (p < 0.0001) associated with increased symptom severity scores for  total, psychological, and physical symptoms. CONCLUSIONS: These analyses show that higher perceived stress precedes an  increased severity of perimenstrual symptoms. Stress reduction programs may be  an effective, nonpharmaceutical treatment for physical and psychological symptom  relief.  DOI: 10.1089/jwh.2009.1717 PMCID: PMC2875955 PMID: 20384452 [Indexed for MEDLINE]"
19729249,Day-to-day co-variations of psychological and physical symptoms of the menstrual cycle: insights to individual differences in steroid reactivity.,"Kiesner J, Pastore M","1. Psychoneuroendocrinology. 2010 Apr;35(3):350-63. doi:  10.1016/j.psyneuen.2009.07.011. Epub 2009 Sep 2.  Day-to-day co-variations of psychological and physical symptoms of the menstrual  cycle: insights to individual differences in steroid reactivity.  Kiesner J(1), Pastore M.  Author information: (1)Dipartimento di Psicologia DPSS, Università Degli Studi di Padova, via  Venezia 8, 35131 Padova, Italy. jeff.kiesner@unipd.it  The associations between physical and psychological symptoms of the menstrual  cycle have not been carefully studied in past research, but may lead to a better  understanding of the underlying mechanisms of these symptoms. The present study  examines the day-to-day co-variations among physical and psychological symptoms  of the menstrual cycle. These symptoms were evaluated on a daily basis across  one entire menstrual cycle, with a non-clinical sample of 92 university  students. Results showed that headaches, gastrointestinal problems, lower  abdominal bloating, skin changes, and breast changes, were all significantly  associated with higher levels of psychological symptoms; whereas back and joint  pain, lower abdominal cramps, cervical mucous, and menstrual flow, were not  associated with psychological symptoms. However, significant differences in  these associations were observed across individuals for back and joint pain,  headaches, lower abdominal cramps, skin changes, and menstrual flow: Whereas  some women demonstrated higher levels of psychological symptoms associated with  these physical symptoms, other women demonstrated lower levels of psychological  symptoms. Finally, correlations among the associations between physical and  psychological symptoms (slopes) demonstrated clear differences across the  different physical symptoms. These results indicate that, although higher levels  of some physical symptoms are associated with higher levels of psychological  symptoms, there are significant differences in the magnitude and direction of  these relations across individuals. Further consideration of physical symptoms  may provide useful information for understanding individual differences in  symptom profiles and response to steroid fluctuations, and for improving  differential diagnosis and treatment planning and evaluation.  Copyright 2009 Elsevier Ltd. All rights reserved.  DOI: 10.1016/j.psyneuen.2009.07.011 PMID: 19729249 [Indexed for MEDLINE]"
19362153,Abnormal cerebral metabolism during menstrual pain in primary dysmenorrhea.,"Tu CH, Niddam DM, Chao HT, Liu RS, Hwang RJ, Yeh TC, Hsieh JC","1. Neuroimage. 2009 Aug 1;47(1):28-35. doi: 10.1016/j.neuroimage.2009.03.080. Epub  2009 Apr 9.  Abnormal cerebral metabolism during menstrual pain in primary dysmenorrhea.  Tu CH(1), Niddam DM, Chao HT, Liu RS, Hwang RJ, Yeh TC, Hsieh JC.  Author information: (1)Institute of Neuroscience, National Yang-Ming University, Taipei, Taiwan.  Primary dysmenorrhea (PDM, menstrual pain without pelvic abnormality) is the  most common gynecological disorder for women in the reproductive age. It is  characterized by cramping pain and enhanced pain sensitivity during the  menstruation period. PDM has been associated with peripheral and central  sensitization. Abnormal brain mechanisms may further contribute to development  and maintenance of the state. Using fluoro-deoxyglucose positron emission  tomography, increased activity was observed in prefrontal/orbitofrontal regions  and left ventral posterior thalamus while decreased activity mainly was observed  in sensorimotor regions of the left hemisphere at onset compared to offset of  PDM. These results were specific to menstrual pain and were not found in  menstrual matched controls. Orbitofrontal activities were positively related to  while somatosensory activities where negatively related to subjective pain  ratings. These results show that ongoing menstrual pain in PDM is accompanied by  abnormal brain metabolism. Disinhibition of thalamo-orbitofrontal-prefrontal  networks may contribute to the generation of pain and hyperalgesia in PDM  possibly by maintaining spinal and thalamic sensitization while increasing  negative affect. Excessive excitatory input during menstrual pain may induce  compensatory inhibitory mechanism in several somatic sensorimotor regions.  DOI: 10.1016/j.neuroimage.2009.03.080 PMID: 19362153 [Indexed for MEDLINE]"
18620466,Exercise and primary dysmenorrhoea : a comprehensive and critical review of the literature.,Daley AJ,"1. Sports Med. 2008;38(8):659-70. doi: 10.2165/00007256-200838080-00004.  Exercise and primary dysmenorrhoea : a comprehensive and critical review of the  literature.  Daley AJ(1).  Author information: (1)The Department of Primary Care and General Practice, The Medical School,  University of Birmingham Clinical Sciences Building, Birmingham, UK.  a.daley@bham.ac.uk  Primary dysmenorrhoea (PD) is chronic, cyclic, pelvic, spasmodic pain associated  with menstruation in the absence of identifiable pathology and is typically  known as menstrual cramps or period pain. PD is the most common gynaecological  disorder in menstruating women. Despite treatments being available for PD,  relatively few women consult a clinician about their symptoms, preferring not to  use treatment, or to self-treat using non-pharmacological or over-the-counter  interventions. The notion that exercise is effective in preventing and treating  symptoms has prevailed for many years and led to the promotion of anecdotal  belief that exercise is beneficial. Behavioural interventions such as exercise  may not only reduce dysmenorrhoea, but also eliminate or reduce the need for  medication to control menstrual cramps and other associated symptoms. With  emphasis on data from experimental studies, this report seeks to review the  available evidence regarding the role of exercise in the management of PD and  menstruation-related symptomatology. Using key search terms, online  bibliographical databases were searched from the beginning of each database to 1  April 2007. Despite the widespread belief that exercise can reduce PD, empirical  support is limited. Evidence from observational studies was mixed. Several  observational studies reported that physical activity/exercise was associated  with reduced prevalence of dysmenorrhoea, although numerous other studies found  no significant association between outcomes. Evidence from controlled trials  suggests that exercise can reduce PD and associated symptoms, but these have  been small and of low methodological quality. There are, however, several  plausible mechanisms by which exercise might be effective in the management of  PD. A large randomized controlled trial is required before women and clinicians  are advised that exercise is likely to be effective in reducing PD and related  menstrual symptoms.  DOI: 10.2165/00007256-200838080-00004 PMID: 18620466 [Indexed for MEDLINE]"
17162713,"Effect of short-term, low-dose treatment with tamoxifen in patients with primary dysmenorrhea.","Pierzyński P, Swiatecka J, Oczeretko E, Laudański P, Batra S, Laudański T","1. Gynecol Endocrinol. 2006 Dec;22(12):698-703. doi: 10.1080/09513590601030233.  Effect of short-term, low-dose treatment with tamoxifen in patients with primary  dysmenorrhea.  Pierzyński P(1), Swiatecka J, Oczeretko E, Laudański P, Batra S, Laudański T.  Author information: (1)Department of Pathophysiology of Pregnancy, Medical University of Bialystok,  Bialystok, Poland.  Current treatment of painful periods and other symptoms related to primary  dysmenorrhea (PD) is usually commenced with non-steroidal anti-inflammatory  drugs or oral contraceptives, which fails in about 10% of affected patients.  Tamoxifen, a selective estrogen-receptor modulator (SERM), has been demonstrated  to directly inhibit uterine contractions, causing improvement in uterine blood  flow. It could be considered for application in selected groups of dysmenorrheic  patients, for instance carriers of breast cancer-associated antigen (BRCA)  genes, breast cancer survivors or women with advanced endometriosis. Thus the  aim of the present study was to investigate the effect of short-term treatment  with tamoxifen on PD and PD-related symptoms, as well as its direct effect on  parameters of intrauterine pressure during the painful menstruation, in a group  of dysmenorrheic patients. After two cycles of administration of tamoxifen we  noted a significant decrease in bleeding together with reductions in the  severity of menstrual cramps, diarrhea, headache, fatigue and anxiety. In  intrauterine pressure assessments, tamoxifen significantly decreased propagation  of uterine contractions. In conclusion, SERMs such as tamoxifen may constitute a  therapeutic option in selected groups of patients, improving dysmenorrheic  symptoms. Additionally to its receptor-mediated effects, tamoxifen was shown to  exert a direct influence on uterine contractile activity that may explain the  decrease of menstrual pain and cramps noted in the studied group.  DOI: 10.1080/09513590601030233 PMID: 17162713 [Indexed for MEDLINE]"
11139745,Sex hormones and headache.,Silberstein SD,"1. Rev Neurol (Paris). 2000;156 Suppl 4:4S30-41.  Sex hormones and headache.  Silberstein SD(1).  Author information: (1)Jefferson Headache Center, Thomas Jefferson University Hospital,  Philadelphia, Pennsylvania. Stephen.Silberstein@mail.tju.edu  The normal female life cycle is associated with a number of hormonal milestones:  menarche, pregnancy, contraceptive use, menopause, and the use of replacement  sex hormones. Menarche marks the onset of menses and cyclic changes in hormone  levels. Pregnancy is associated with rising noncyclic levels of sex hormones,  and menopause with declining noncyclic levels. Hormonal contraceptive use during  the reproductive years and hormone replacement in menopause are therapeutic  hormonal interventions that alter the levels and cycling of sex hormones. These  events and interventions may cause a change in the prevalence or intensity of  headache. The menstrual cycle is the result of a carefully orchestrated sequence  of interactions between the hypothalamus, pituitary, ovary, and endometrium,  with the sex hormones acting as modulators and effectors at each level. Estrogen  and progestins have potent effects on central serotonergic and opioid neurons,  modulating both neuronal activity and receptor density. The primary trigger of  Menstrually-related migraine (MM) appears to be the withdrawal of estrogen  rather than the maintenance of sustained high or low estrogen levels. However,  changes in the sustained estrogen levels with pregnancy (increased) and  menopause (decreased) appear to affect headaches. Headaches associated with OC  use or menopausal hormonal replacement therapy may be related, in part, to  periodic discontinuation of oral sex hormone preparations. The treatment of  migraine associated with changes in sex hormone levels is frequently difficult  and the patients are often refractory to therapy. Based on what is known of the  pathophysiology of migraine, we have attempted to provide a logical approach to  the treatment of headaches that are associated with menses, menopause, and OCs  using abortive and preventive medications and hormonal manipulations.  Considerable evidence suggests a link between estrogen and progesterone, the  female sex hormones, and migraine. (Silberstein and Merriam, 1997; Lipton and  Stewart, 1993; Epstein et al., 1975; Goldstein and Chen, 1982; Selby and Lance,  1960) Although no gender difference is apparent in prepubertal children, with  migraine occurring equally in 4p. 100 of boys and girls, (Goldstein and Chen,  1982, Waters and O'Connor, 1971) migraine occurs more frequently in adult women  (18p. 100) than in men (6p. 100). (Lipton and Stewart, 1993) Migraine develops  most frequently in the second decade, with the peak incidence occurring with  adolescence. (Selby and Lance, 1960; Epstein et al., 1975) Menstrually-related  migraine (MM) begins at menarche in 33p. 100 of affected women (Epstein et al. ,  1975). MM occurs mainly at the time of menses in many migrainous women, and  exclusively with menses (true menstrual migraine [TMM]) in some (Epstein et al.,  1975). Menstrual migraine can be associated with other somatic complaints  arising before and often persisting into menses, such as nausea, backache,  breast tenderness, and cramps and like them appears to be the result of falling  sex hormone levels (Silberstein and Merriam, 1997; American Psychiatric  Association, 1994). In addition, premenstrual migraine can be associated with  premenstrual dysphoric disorder (PDD), also called ""premenstrual syndrome""  (PMS), which is distinct from the physical symptoms of the perimenstrual period  and is probably not directly driven by declining progesterone levels (Mortola,  1998). Migraine occurring during (rather than prior to) menstruation is usually  not associated with PMS (Silberstein and Merriam, 1997). Migraine may worsen  during the first trimester of pregnancy and, although many women become  headache-free during the last two trimesters, 25p. 100 have no change in their  migraine (Silberstein, 1997). MM typically improves with pregnancy, perhaps due  to sustained high estrogen levels (Silberstein, 1997). Hormonal replacement with  estrogens can exacerbate migraine and oral contraceptives (OCs) can change its  character and frequency  PMID: 11139745 [Indexed for MEDLINE]"
10595332,The association of behavior and lifestyle factors with menstrual symptoms.,"Kritz-Silverstein D, Wingard DL, Garland FC","1. J Womens Health Gend Based Med. 1999 Nov;8(9):1185-93. doi:  10.1089/jwh.1.1999.8.1185.  The association of behavior and lifestyle factors with menstrual symptoms.  Kritz-Silverstein D(1), Wingard DL, Garland FC.  Author information: (1)Department of Family and Preventive Medicine, University of California San  Diego, La Jolla, USA.  The present study examines the association of obesity, cigarette smoking,  alcohol consumption, and exercise with the prevalence of menstrual cycle  disorders among 2912 women aboard U.S. Navy ships. Self-administered surveys  obtained information on weight, height, cigarette smoking, alcohol consumption,  and exercise. Participants also indicated whether they experienced cramps or  pain during their period requiring medication or time off work, bleeding between  periods, excessive frequency of periods, heavy periods, periods lasting for  longer than a week, scanty menstrual flow, and irregular periods during the past  90 days. Women ranged in age from 18 to 49 years, with an average of 26 years.  After adjustment for age, race, and pay grade, current cigarette smoking was  associated with increased risk of all menstrual symptoms and cycle disorders. As  compared with nonsmokers, current smokers were at increased risk of cramps or  pain requiring medication or time off work (odds ratio [OR] = 1.13, 95%  confidence interval [CI] = 1.03, 1.25), bleeding between periods (OR = 1.22, CI  = 1.09, 1.38), excessive frequency of periods (OR = 1.33, CI = 1.17, 1.51),  heavy periods (OR = 1.17, CI = 1.06, 1.29), periods lasting longer than a week  (OR = 1.31, CI = 1.16, 1.48), scanty flow (OR = 1.13, CI = 1.01, 1.29), and  irregular periods (OR = 1.14, CI = 1.05, 1.24). Obesity, exercise, and alcohol  consumption did not show consistent associations with menstrual symptoms or  cycle disorders. Logistic regression models that included age, race, pay grade,  and all behavioral and lifestyle variables indicated only cigarette smoking was  associated with an increased risk of bleeding between periods (OR = 1.33, CI =  1.05, 1.68), excessive frequency of periods (OR = 1.38, CI = 1.21, 1.58),  periods lasting longer than a week (OR = 1.45, CI = 1.13, 1.84), and irregular  periods (OR = 1.25, CI = 1.05, 1.47). Although the lifestyle factors are all  potentially modifiable, results suggest that only interventions targeted at  smoking cessation might be useful in reducing the prevalence of menstrual  symptoms, cycle disorders, and time lost from work.  DOI: 10.1089/jwh.1.1999.8.1185 PMID: 10595332 [Indexed for MEDLINE]"
12320448,Fertility awareness affects method use.,Barnett B,"1. Netw Res Triangle Park N C. 1996 Fall;17(1):9.  Fertility awareness affects method use.  Barnett B.  PIP: A couple's awareness of fertility affects use of any contraceptive method.  Staff members who educate clients about fertility awareness need to discuss how  family planning methods affect ovulation and menstruation. The methods that have  no effect on ovulation or menstruation include natural family planning methods,  male contraceptive methods, and barrier methods. Hormonal contraceptive methods  and the IUD affect menstruation. Hormonal methods also interfere with ovulation.  Combined oral contraceptives (OCs) suppress ovulation and can reduce the number  of days of menstrual bleeding and minimize menstrual cramps and premenstrual  syndrome symptoms. They can effect changes in bleeding patterns. Progestin-only  contraceptives may also effect menstrual changes and ease menstrual cramps.  Counseling on possible effects of progestin-only contraceptives is needed to  minimize their discontinuation. Women can use emergency contraception (some OCs)  within 48 or 72 hours of unprotected intercourse (e.g., rape), depending on OC  type, and again 12 hours later to prevent unwanted pregnancy. An advisory  committee of the US Food and Drug Administration has recently recommended the  use of some OCs for emergency use. IUDs thwart sperm movement and viability. IUD  users tend to have increased menstrual bleeding and pain. IUDs with synthetic  progestin reduce these effects. Female sterilization methods do not affect  ovulation but may induce changes in bleeding patterns or cause painful periods.  Providers should inform clients which genital symptoms are normal and which are  not. For example, purulent vaginal discharge may be a sign of a sexually  transmitted disease (STD). Untreated STDs may lead to pelvic inflammatory  disease. Changes in cervical secretions call for clients to seek medical advice.  PMID: 12320448 [Indexed for MEDLINE]"
8574255,Termination of early pregnancy (up to 63 days of amenorrhea) with mifepristone and increasing doses of misoprostol [corrected].,"Aubény E, Peyron R, Turpin CL, Renault M, Targosz V, Silvestre L, Ulmann A, Baulieu EE","1. Int J Fertil Menopausal Stud. 1995;40 Suppl 2:85-91.  Termination of early pregnancy (up to 63 days of amenorrhea) with mifepristone  and increasing doses of misoprostol [corrected].  Aubény E(1), Peyron R, Turpin CL, Renault M, Targosz V, Silvestre L, Ulmann A,  Baulieu EE.  Author information: (1)Centre d'Orthogénie de l'Hôpital Broussais, Paris, France.  Erratum in     Int J Fertil Menopausal Stud 1996 Jan-Feb;41(1):56.  The efficacy and tolerability of mifepristone in combination with misoprostol  for termination of early pregnancy (up to 49 days of amenorrhea) are  established. We studied the efficacy and tolerability of this combination  therapy for termination of pregnancy in women up to 63 days of amenorrhea. We  also examined the effect of an additional dose of misoprostol in cases of  nonexpulsion within 3 hours after the first dose. The multicenter trial included  1,108 women, mean age 27.9 +/- 6.2 years. The mean duration of pregnancy was  51.7 +/- 9.2 days. On day 1, the women received an oral dose of mifepristone,  600 mg. On day 3, they received an oral dose of misoprostol, 400 micrograms, and  were monitored for up to 3 hours. If they did not expel the conceptus within 3  hours, an additional dose of 200 micrograms of misoprostol was given and they  were monitored for 2 more hours. From days 10 to 18, the women were followed up  with clinical examination, human chorionic gonadotropin measurement, or  ultrasound examination. Overall, the procedure was successful in 92.9% of women.  Efficacy decreased with the duration of pregnancy, especially after 56 days of  amenorrhea. Up to 42 days of amenorrhea, the success rate was 97.6%; between  days 42 and 49, 94.8%; between days 50 and 56, 93.4%; between days 57 and 63,  86.8%; and after day 63, 83.3%. The most common side effects were moderate  uterine cramps (80.5%) and gastrointestinal (GI) symptoms (34.9%), especially  vomiting (18.3%) and diarrhea (10.5%). GI symptoms were generally mild. A second  dose of misoprostol was given to 61.6% of the women. In a subgroup analysis, we  assessed the efficacy of 600 mg of mifepristone plus 400 or 600 micrograms of  misoprostol (one or two doses) in women with up to 49 days of amenorrhea and  compared it with the efficacy in women who received mifepristone plus only 400  micrograms (one dose) of misoprostol in a previous study. The overall rate of  success (termination of pregnancy) was 95.5% in the current study compared with  95.4% in the previous study. The additional dose of misoprostol did not  significantly increase the overall rate of success, but did increase the rate of  termination within the monitoring period (69.7% versus 64.9% (and within 72  hours after administration of mifepristone (92.7% versus 90.4%). We have  confirmed that the combination of mifepristone and misoprostol was effective,  safe, and well tolerated for termination of pregnancies at 49 or fewer days of  amenorrhea. The efficacy decreased slightly between 49 and 56 days, and then  decreased significantly between 56 and 63 days. For maximal safety and  tolerability, we recommend this method only for women with 49 or fewer days of  amenorrhea. A second dose of misoprostol did not improve overall efficacy, but  did increase the rate of early termination.  PMID: 8574255 [Indexed for MEDLINE]"
12317374,[Comparative study of four types of IUDs inserted in women during puerperium for a period of 28 months in rural areas].,Li Y,"1. Shengzhi Yu Biyun. 1991 May;11(2):68.  [Comparative study of four types of IUDs inserted in women during puerperium for  a period of 28 months in rural areas].  [Article in Chinese]  Li Y.  PIP: This paper is a report of a epidemiological study of the use effectiveness  of four kinds of IUDS: the stainless steel uterine cavity shaped device (UCD),  the stainless steel single ring (SSR), MLCu 250, and the TCu220C in Jiangsu  Province, China. 711 parity one breast-feeding rural women aged 22-32 who were  3-9 months post partum were recruited to participate in the study. They were  randomly assigned for insertion of one of the four kinds of IUDs on the 8th day  after starting the menstrual period. Regular follow-up was conducted after the  IUD insertion. The cumulative discontinuation rate at 28 months was the lowest  for UCD (18.03%). The rate for MLCu 259 was 27.6, for TCu 220c was 28.01%, and  SSR was the highest (50.6%), and by far the worse (p.01). Removal due to  excessive menstrual bleeding or cramping was the highest for TCu 220c (13.83%)  and the lowest for MLCu 250 (2.81%) (p.01). Rural women are usually subjected to  the heavy physical labor of farming, and breast-feeding women generally have  thinner and softer uterine walls. The horizontal arm of TCu 220c may produce  more irritation to the uterine wall than MLCu 250. The conclusion of the study  is that for rural farming women and breast-feeding women, UCD and MLCu would be  better types of IUDs than TCu 220c and SSR.  PMID: 12317374 [Indexed for MEDLINE]"
12317372,[Comparative evaluation of UCD and UCD-Cu].,Zeng QG,"1. Shengzhi Yu Biyun. 1991 May;11(2):63-5.  [Comparative evaluation of UCD and UCD-Cu].  [Article in Chinese]  Zeng QG.  PIP: In order to improve the contraceptive effectiveness of the stainless steel  uterine cavity shaped device (UCD), a copper-plated uterine cavity shaped device  (UCDcu) was developed. A comparative study on these two kinds of IUDs was  conducted between May 1986 and March 1987 involving ten collaborative  institutions. 2009 women aged 20-40 who had regular menstrual cycles without  excessive bleeding and with no history of pelvic infection were recruited for  the study. The UCD cu was inserted in 1004 women, and the UCD was inserted in  1005 women. The insertions were conducted after menstrual periods, after  abortion procedures, during periods when the women were feeding, or after  Cesarean sections. Both groups of women were comparable in their distributions  of age, parity, occupation, and the time period of IUD insertions. They were  examined at 1, 3, 6, and 12 months after the insertions. The life table method  was used to calculate failure rates, and Chi-square tests were used to examine  the differences in the rates. The 12 months accumulated pregnancy rate was 0.32  in the UCDcu group and 2.99 for the UCD group. The difference was statistically  significant. The differences in expulsion rates and experiences of side effects  were not statistically significant. Excessive menstrual bleeding led to 10  removals in the UCDcu groups and 5 in the UCd group, but there were more  removals due to menstrual cramping in the UCD group than in the UCDcu group  (5:0). The UCDcu is superior to the UCD in pregnancy and expulsion rates is  associated with no significant disadvantages when compared to the UCD. Further  basic and clinical investigations on the UCDcu are warranted.  PMID: 12317372 [Indexed for MEDLINE]"
2358093,The long-term safety of danazol in women with hereditary angioedema.,"Zurlo JJ, Frank MM","1. Fertil Steril. 1990 Jul;54(1):64-72. doi: 10.1016/s0015-0282(16)53638-3.  The long-term safety of danazol in women with hereditary angioedema.  Zurlo JJ(1), Frank MM.  Author information: (1)Laboratory of Clinical Investigation, National Institutes of Health,  Bethesda, Maryland 20892.  Although the short-term safety (less than or equal to 6 months) of danazol has  been established in a variety of settings, no information exists as to its  long-term safety. We therefore investigated the long-term safety of danazol by  performing a retrospective chart review of 60 female patients with hereditary  angioedema treated with danazol for a continuous period of 6 months or longer.  The mean age of the patients was 35.2 years and the mean duration of therapy was  59.7 months. Virtually all patients experienced one or more adverse reactions.  Menstrual abnormalities (79%), weight gain (60%), muscle cramps/myalgias (40%),  and transaminase elevations (40%) were the most common adverse reactions. The  drug was discontinued due to adverse reactions in 8 patients. No patient has  died or suffered any apparent long-term sequelae that were directly attributable  to the drug. We conclude that, despite a relatively high incidence of adverse  reactions, danazol has proven to be remarkably safe over the long-term in this  group of patients.  DOI: 10.1016/s0015-0282(16)53638-3 PMID: 2358093 [Indexed for MEDLINE]"
3982746,Postconception menses induction using prostaglandin vaginal suppositories.,"Foster HW Jr, Smith M, McGruder CE, Richard F, McIntyre J","1. Obstet Gynecol. 1985 May;65(5):682-5.  Postconception menses induction using prostaglandin vaginal suppositories.  Foster HW Jr, Smith M, McGruder CE, Richard F, McIntyre J.  Vaginal suppositories containing 15 methyl prostaglandin F2 alpha methyl ester  in a high-melt base were administered to 60 women desiring early pregnancy  interruption who were no more than 56 days' (eight weeks) pregnant as calculated  from the first day of the last regular menstrual period (LMP). The purpose of  this study was to evaluate the safety, efficacy, and patient acceptability of  this mode of noninvasive early abortion. Some factors evaluated during the study  included the time interval from insertion of the suppository to the onset of  cramping and bleeding. Also measured were immediate and delayed blood loss,  nausea, vomiting, and diarrhea. Of the 60 patients entered into the study, 55  procedures have been judged as successful by the prospective criteria set forth  in the protocol. There were no deaths or serious complications. Four patients  required hospitalization and follow-up dilatation and curettage (D&C). One  patient withdrew from the study after receiving a suppository and subsequently  delivered a preterm infant.  PMID: 3982746 [Indexed for MEDLINE]"
3886498,Effect of small doses of aspirin and acetaminophen on total menstrual loss and pain of cramps and headache.,"Pendergrass PB, Scott JN, Ream LJ, Agna MA","1. Gynecol Obstet Invest. 1985;19(1):32-7. doi: 10.1159/000299005.  Effect of small doses of aspirin and acetaminophen on total menstrual loss and  pain of cramps and headache.  Pendergrass PB, Scott JN, Ream LJ, Agna MA.  90 women participated in a 4-month study. During the first 2 periods, they took  no pain relievers whatsoever; during their last 2 periods they took 2 X 325 mg  aspirin, acetaminophen or an identically packaged placebo every 4 h to total 8  tablets during the first 24 h of their periods beginning with spotting. For  statistical analysis, periods 1 and 2 were combined and averaged, then compared  with periods 3 and 4 combined and averaged. Total menstrual loss in grams,  number of days of flow, and pain of cramps and headaches were analyzed by MANOVA  for each of the three treatment groups. An ANOVA for each of these variables as  well as for daily menstrual loss for the first 3 menstrual days was also  performed. The MANOVA for all variables by the three treatment groups failed to  show any significant differences. Similarly, ANOVAs for the individual variables  failed to indicate significant differences except for the variable pain of  cramps (p = 0.0072). The Duncan's Multiple Range Test for pain of cramps showed  that the average pain for the placebo group was higher than for either the  aspirin or the acetaminophen group, although the means for these two groups were  not significantly different. These results indicate that neither aspirin nor  acetaminophen in the doses given alter either total menstrual loss or the  pattern of loss during the first 3 menstrual days. However, both preparations  were found to be more effective than placebo in reducing pain of cramps.  DOI: 10.1159/000299005 PMID: 3886498 [Indexed for MEDLINE]"
